Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,62.75600051879883,67.57599639892578,62.71799850463867,65.73999786376953,62.23589324951172,6872000
2020-01-03,64.65799713134766,66.37200164794922,64.43800354003906,64.93199920654297,61.47096252441406,3287500
2020-01-06,64.73400115966797,64.90799713134766,63.86399841308594,64.81199645996094,61.357364654541016,2796000
2020-01-07,64.90799713134766,66.14800262451172,64.58000183105469,65.60600280761719,62.10902786254883,2577000
2020-01-08,65.36000061035156,66.81199645996094,65.36000061035156,66.2020034790039,62.67326736450195,2141000
2020-01-09,66.80000305175781,67.83200073242188,66.51399993896484,67.67400360107422,64.06681060791016,3510000
2020-01-10,67.87200164794922,68.46199798583984,67.64399719238281,67.78199768066406,64.16902923583984,2850000
2020-01-13,68.3499984741211,70.19599914550781,68.3499984741211,69.90599822998047,66.17982482910156,4160500
2020-01-14,69.90399932861328,70.26599884033203,69.21199798583984,69.78199768066406,66.06242370605469,4023000
2020-01-15,70.0,70.28199768066406,69.09600067138672,69.13600158691406,65.45086669921875,3155500
2020-01-16,69.05999755859375,70.10199737548828,68.28800201416016,70.0260009765625,66.29344177246094,3255000
2020-01-17,70.38800048828125,70.4000015258789,69.08599853515625,69.96399688720703,66.23473358154297,3912000
2020-01-21,69.6780014038086,69.6780014038086,67.83599853515625,68.16200256347656,64.52880096435547,4951000
2020-01-22,68.50199890136719,68.91799926757812,67.96800231933594,68.02999877929688,64.40381622314453,2515000
2020-01-23,67.08399963378906,67.80000305175781,66.43000030517578,66.98799896240234,63.417362213134766,4300000
2020-01-24,67.24800109863281,67.83399963378906,65.40799713134766,65.62999725341797,62.131736755371094,4986000
2020-01-27,63.56999969482422,64.9020004272461,63.49599838256836,64.4219970703125,60.988128662109375,5760500
2020-01-28,64.91400146484375,65.73600006103516,64.53399658203125,65.5780029296875,62.0825309753418,3364000
2020-01-29,66.29199981689453,66.72000122070312,65.81400299072266,66.66999816894531,63.11631393432617,3063500
2020-01-30,65.77999877929688,66.49400329589844,65.43000030517578,65.5999984741211,62.10334396362305,2598500
2020-01-31,65.34600067138672,65.34600067138672,63.944000244140625,64.1520004272461,60.732540130615234,4017000
2020-02-03,64.7959976196289,66.4739990234375,64.65399932861328,65.9000015258789,62.387367248535156,4653500
2020-02-04,67.7760009765625,69.24400329589844,67.2040023803711,68.5459976196289,64.89232635498047,5431000
2020-02-05,69.43599700927734,69.58999633789062,67.02200317382812,67.56999969482422,63.96835708618164,3258500
2020-02-06,68.03800201416016,69.53399658203125,67.21800231933594,69.3759994506836,65.67808532714844,3843500
2020-02-07,69.3499984741211,69.45800018310547,67.4540023803711,67.94999694824219,64.32809448242188,4953500
2020-02-10,68.21399688720703,71.09600067138672,68.06400299072266,70.5,66.7421646118164,4883000
2020-02-11,71.29399871826172,71.6500015258789,70.01200103759766,70.19400024414062,66.45246887207031,2518500
2020-02-12,70.54399871826172,70.7020034790039,69.4280014038086,69.66200256347656,65.94883728027344,3156000
2020-02-13,69.53399658203125,70.97200012207031,69.09200286865234,70.86599731445312,67.0886459350586,3255500
2020-02-14,71.73999786376953,71.73999786376953,70.30999755859375,70.9280014038086,67.1473617553711,2218500
2020-02-18,70.60199737548828,71.22799682617188,70.25199890136719,70.5479965209961,66.78759765625,2675000
2020-02-19,70.95999908447266,72.19999694824219,70.83599853515625,71.35600280761719,67.55253601074219,2968000
2020-02-20,70.71600341796875,71.3479995727539,68.62799835205078,69.96600341796875,66.23662567138672,3927000
2020-02-21,70.0,70.09200286865234,68.75800323486328,68.99800109863281,65.32022857666016,2003000
2020-02-24,66.56400299072266,67.90399932861328,65.6520004272461,66.99600219726562,63.424957275390625,3143500
2020-02-25,68.21199798583984,69.77999877929688,67.00399780273438,67.58200073242188,63.979705810546875,3550500
2020-02-26,69.58000183105469,70.33999633789062,68.0,69.16999816894531,65.48304748535156,4511000
2020-02-27,66.44200134277344,67.24800109863281,63.082000732421875,64.38600158691406,60.95405197143555,6481000
2020-02-28,62.70199966430664,64.9219970703125,62.237998962402344,63.742000579833984,60.34439468383789,5790000
2020-03-02,63.86600112915039,64.28600311279297,61.35200119018555,62.012001037597656,58.706600189208984,7088000
2020-03-03,62.61600112915039,64.59600067138672,62.01599884033203,63.89400100708008,60.48828887939453,7587000
2020-03-04,64.4020004272461,67.77999877929688,64.4020004272461,67.33999633789062,63.750587463378906,4144000
2020-03-05,66.5999984741211,69.69200134277344,66.5,68.18800354003906,64.55341339111328,5864500
2020-03-06,65.85600280761719,67.59600067138672,65.58200073242188,67.24199676513672,63.6578254699707,5041500
2020-03-09,63.68000030517578,65.4800033569336,63.00199890136719,64.25,60.82530975341797,4672500
2020-03-10,65.697998046875,65.91999816894531,63.82600021362305,64.94200134277344,61.48042678833008,4045500
2020-03-11,63.757999420166016,67.16799926757812,63.61000061035156,64.81999969482422,61.36492919921875,4903000
2020-03-12,61.20600128173828,62.7239990234375,58.11000061035156,59.52399826049805,56.52912139892578,7047000
2020-03-13,62.895999908447266,64.0,60.43199920654297,63.97999954223633,60.76092529296875,5558000
2020-03-16,59.63600158691406,61.332000732421875,56.61000061035156,56.66999816894531,53.818721771240234,7904000
2020-03-17,57.805999755859375,60.400001525878906,56.29800033569336,59.15399932861328,56.1777458190918,5259000
2020-03-18,56.42599868774414,57.83399963378906,53.172000885009766,54.08599853515625,51.36472702026367,6866500
2020-03-19,54.13800048828125,60.0099983215332,54.13800048828125,58.236000061035156,55.30592346191406,6184500
2020-03-20,60.198001861572266,62.683998107910156,56.5880012512207,57.012001037597656,54.14351272583008,6520500
2020-03-23,58.34400177001953,61.36800003051758,57.04800033569336,59.7599983215332,56.75324630737305,5150000
2020-03-24,61.84199905395508,65.5999984741211,60.60599899291992,64.76599884033203,61.507389068603516,5387000
2020-03-25,64.6760025024414,65.34200286865234,61.400001525878906,61.58000183105469,58.481689453125,4960500
2020-03-26,62.74800109863281,64.72799682617188,62.41400146484375,63.5880012512207,60.38865661621094,4280000
2020-03-27,61.02000045776367,61.599998474121094,60.00199890136719,60.27000045776367,57.23759078979492,3476000
2020-03-30,60.27199935913086,62.20199966430664,60.18600082397461,61.38199996948242,58.293636322021484,4211000
2020-03-31,62.36199951171875,64.2979965209961,61.433998107910156,64.19200134277344,60.96226119995117,4560500
2020-04-01,62.354000091552734,66.62799835205078,62.00199890136719,64.6760025024414,61.42191696166992,4607000
2020-04-02,64.0,66.31800079345703,64.0,66.2239990234375,62.892024993896484,2564000
2020-04-03,65.24199676513672,67.53399658203125,64.80799865722656,65.0,61.72960662841797,3990000
2020-04-06,67.19000244140625,67.7239990234375,64.447998046875,67.5199966430664,64.12279510498047,3555000
2020-04-07,68.02200317382812,68.27799987792969,65.20999908447266,65.39399719238281,62.103782653808594,4612500
