Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,24.850000381469727,25.523000717163086,24.714000701904297,25.523000717163086,25.084003448486328,3537000
2020-01-03,24.503999710083008,25.19300079345703,24.417999267578125,24.71299934387207,24.287935256958008,3174000
2020-01-06,23.992000579833984,24.906999588012695,23.80699920654297,24.88599967956543,24.45796012878418,2176000
2020-01-07,24.982999801635742,25.167999267578125,24.695999145507812,24.79800033569336,24.371475219726562,1798000
2020-01-08,24.865999221801758,25.915000915527344,24.75,25.617000579833984,25.176389694213867,3523000
2020-01-09,26.299999237060547,26.5,25.93199920654297,26.483999252319336,26.028470993041992,2780000
2020-01-10,26.80500030517578,26.899999618530273,26.148000717163086,26.299999237060547,25.847639083862305,3122000
2020-01-13,26.625,27.365999221801758,26.5939998626709,27.365999221801758,26.89530372619629,2755000
2020-01-14,27.40399932861328,27.41200065612793,26.738000869750977,26.850000381469727,26.388179779052734,2696000
2020-01-15,26.934999465942383,27.336999893188477,26.676000595092773,26.964000701904297,26.500219345092773,2661000
2020-01-16,27.45599937438965,28.06399917602539,27.375999450683594,28.06399917602539,27.581296920776367,2695000
2020-01-17,28.413000106811523,28.639999389648438,27.966999053955078,28.624000549316406,28.131668090820312,4215000
2020-01-21,28.350000381469727,29.033000946044922,28.299999237060547,28.58300018310547,28.091373443603516,5136000
2020-01-22,29.152000427246094,29.437000274658203,28.7810001373291,28.892000198364258,28.395055770874023,3165000
2020-01-23,28.913000106811523,29.299999237060547,28.55699920654297,29.295000076293945,28.791126251220703,3172000
2020-01-24,29.950000762939453,30.06599998474121,28.514999389648438,28.832000732421875,28.336090087890625,6066000
2020-01-27,26.799999237060547,27.406999588012695,26.05500030517578,26.79800033569336,26.33707618713379,7074000
2020-01-28,27.492000579833984,28.51099967956543,27.284000396728516,28.288999557495117,27.802425384521484,4360000
2020-01-29,28.999000549316406,29.107999801635742,28.159000396728516,28.472999572753906,27.98326301574707,3803000
2020-01-30,28.413999557495117,29.29800033569336,27.990999221801758,29.264999389648438,28.76164436340332,4647000
2020-01-31,28.775999069213867,28.777999877929688,26.52899932861328,26.8439998626709,26.382282257080078,6988000
2020-02-03,27.0,28.082000732421875,26.83099937438965,27.87700080871582,27.39751625061035,4453000
2020-02-04,29.267000198364258,30.23900032043457,29.128999710083008,30.114999771118164,29.597021102905273,6667000
2020-02-05,31.6299991607666,31.649999618530273,29.961999893188477,30.63800048828125,30.111024856567383,8455000
2020-02-06,30.97599983215332,31.440000534057617,30.575000762939453,31.43199920654297,30.891368865966797,5090000
2020-02-07,30.975000381469727,31.33799934387207,30.371000289916992,30.601999282836914,30.07564353942871,4170000
2020-02-10,30.045000076293945,31.80299949645996,30.0,31.80299949645996,31.2559871673584,3903000
2020-02-11,32.57099914550781,32.6510009765625,31.170000076293945,31.490999221801758,30.94935417175293,5619000
2020-02-12,32.11600112915039,32.5,31.589000701904297,32.47800064086914,31.919374465942383,3111000
2020-02-13,31.735000610351562,32.73099899291992,31.584999084472656,32.23699951171875,31.682527542114258,3548000
2020-02-14,32.444000244140625,32.777000427246094,32.099998474121094,32.652000427246094,32.09038543701172,2601000
2020-02-18,31.858999252319336,32.452999114990234,31.739999771118164,32.32400131225586,31.768030166625977,4282000
2020-02-19,32.91600036621094,33.553001403808594,32.80500030517578,33.380001068115234,32.80586624145508,3162000
2020-02-20,33.20199966430664,33.41600036621094,31.006999969482422,32.382999420166016,31.826013565063477,5886000
2020-02-21,31.8439998626709,31.93400001525879,29.579999923706055,30.187999725341797,29.668764114379883,8208000
2020-02-24,25.680999755859375,27.660999298095703,25.07699966430664,26.392000198364258,25.93805503845215,9891000
2020-02-25,27.118999481201172,27.38599967956543,23.600000381469727,23.893999099731445,23.483022689819336,10345000
2020-02-26,24.118999481201172,25.740999221801758,23.655000686645508,24.134000778198242,23.718896865844727,11693000
2020-02-27,21.632999420166016,23.263999938964844,20.214000701904297,20.214000701904297,19.866323471069336,12582000
2020-02-28,17.820999145507812,21.298999786376953,17.799999237060547,20.760000228881836,20.40292739868164,15011000
2020-03-02,21.857999801635742,24.32699966430664,20.729999542236328,24.323999404907227,23.90562629699707,16784000
2020-03-03,24.77199935913086,25.253000259399414,20.81100082397461,21.46500015258789,21.09580421447754,16914000
2020-03-04,22.968000411987305,24.33799934387207,22.04199981689453,24.327999114990234,23.90955924987793,5980000
2020-03-05,22.299999237060547,23.726999282836914,21.55500030517578,21.958999633789062,21.5813045501709,7472000
2020-03-06,19.82900047302246,20.9689998626709,18.83799934387207,20.607999801635742,20.2535400390625,8380000
2020-03-09,15.793000221252441,18.447999954223633,15.600000381469727,16.000999450683594,15.72578239440918,10967000
2020-03-10,18.135000228881836,19.08099937438965,16.200000762939453,19.040000915527344,18.712512969970703,11075000
2020-03-11,17.5,17.899999618530273,15.600000381469727,16.415000915527344,16.132661819458008,8289000
2020-03-12,12.847000122070312,15.451000213623047,11.565999984741211,11.583999633789062,11.38475513458252,17270000
2020-03-13,13.878000259399414,15.697999954223633,12.0,15.697999954223633,15.427993774414062,13074000
2020-03-16,10.305000305175781,12.89900016784668,10.0,10.020999908447266,9.848638534545898,16497000
2020-03-17,10.020999908447266,11.35200023651123,8.899999618530273,10.876999855041504,10.689916610717773,14457000
2020-03-18,8.956999778747559,10.25,7.918000221252441,9.843999862670898,9.674683570861816,14796000
2020-03-19,9.468000411987305,10.77400016784668,8.800000190734863,9.718000411987305,9.550849914550781,11382000
2020-03-20,10.50100040435791,10.66100025177002,8.38700008392334,8.520000457763672,8.373457908630371,11703000
2020-03-23,8.567999839782715,8.876999855041504,7.414999961853027,8.312999725341797,8.170016288757324,14394000
2020-03-24,9.810999870300293,10.751999855041504,9.612000465393066,10.699999809265137,10.540685653686523,14187000
2020-03-25,11.147000312805176,12.168999671936035,10.053999900817871,10.640000343322754,10.481578826904297,15254000
2020-03-26,11.118000030517578,12.729000091552734,11.02299976348877,12.614999771118164,12.427173614501953,13348000
2020-03-27,11.515000343322754,12.152000427246094,10.899999618530273,10.970000267028809,10.806665420532227,10505000
2020-03-30,11.35099983215332,12.375,11.25100040435791,12.286999702453613,12.104056358337402,8937000
2020-03-31,12.234000205993652,12.890999794006348,11.42300033569336,11.62399959564209,11.450927734375,13211000
2020-04-01,10.5,11.133999824523926,9.708000183105469,9.965999603271484,9.817615509033203,9629000
2020-04-02,9.85099983215332,10.682999610900879,9.730999946594238,10.64799976348877,10.489460945129395,8984000
2020-04-03,10.505000114440918,10.847000122070312,9.767999649047852,10.128999710083008,9.978187561035156,6595000
2020-04-06,11.432999610900879,12.946999549865723,11.270999908447266,12.718999862670898,12.529624938964844,11595000
2020-04-07,14.199999809265137,14.199999809265137,12.336000442504883,12.425999641418457,12.240986824035645,13969000
2020-04-08,12.916000366210938,13.527000427246094,12.53600025177002,13.381999969482422,13.18275260925293,8649000
2020-04-09,13.942999839782715,14.07699966430664,13.100000381469727,13.397000312805176,13.197528839111328,9830000
2020-04-13,13.265999794006348,13.531999588012695,12.645000457763672,13.51200008392334,13.31081771850586,6935000
2020-04-14,14.484999656677246,15.272000312805176,14.218999862670898,15.199000358581543,14.972700119018555,9529000
2020-04-15,14.260000228881836,14.51200008392334,13.850000381469727,14.225000381469727,14.013200759887695,8766000
2020-04-16,14.751999855041504,14.800000190734863,13.991000175476074,14.684000015258789,14.465368270874023,10234000
2020-04-17,15.489999771118164,15.489999771118164,14.644000053405762,15.298999786376953,15.071209907531738,8109000
2020-04-20,14.717000007629395,15.236000061035156,14.491999626159668,14.520000457763672,14.303810119628906,6929000
2020-04-21,13.901000022888184,14.032999992370605,12.472000122070312,12.706000328063965,12.51681900024414,10147000
2020-04-22,13.673999786376953,14.36299991607666,13.5,14.17199993133545,13.960990905761719,6128000
