Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,126.20999908447266,126.91000366210938,125.72000122070312,126.91000366210938,122.60599517822266,6295500
2020-01-03,125.30000305175781,126.19999694824219,125.22000122070312,125.83000183105469,121.5625991821289,5596400
2020-01-06,124.91000366210938,126.20999908447266,124.75,126.18000030517578,121.90074920654297,6411600
2020-01-07,126.0999984741211,126.2699966430664,125.44999694824219,125.9800033569336,121.70752716064453,9150800
2020-01-08,125.87000274658203,127.05000305175781,125.75,126.36000061035156,122.07463836669922,4725900
2020-01-09,127.02999877929688,127.48999786376953,126.70999908447266,127.02999877929688,122.72191619873047,3821500
2020-01-10,127.19000244140625,127.19000244140625,126.20999908447266,126.33999633789062,122.0553207397461,3703500
2020-01-13,126.5999984741211,126.94000244140625,126.23999786376953,126.73999786376953,122.4417495727539,3224600
2020-01-14,126.54000091552734,127.11000061035156,126.33999633789062,126.69999694824219,122.40311431884766,4340600
2020-01-15,126.3499984741211,126.8499984741211,126.0999984741211,126.41000366210938,122.12293243408203,3261900
2020-01-16,127.13999938964844,127.55999755859375,127.02999877929688,127.54000091552734,123.2146224975586,4349500
2020-01-17,127.87999725341797,128.1699981689453,127.7300033569336,127.98999786376953,123.64934539794922,6736600
2020-01-21,127.33999633789062,127.79000091552734,126.91999816894531,127.5999984741211,123.2725830078125,4001900
2020-01-22,128.07000732421875,128.52999877929688,127.43000030517578,127.54000091552734,123.2146224975586,3965100
2020-01-23,126.88999938964844,127.88999938964844,126.23999786376953,127.7300033569336,123.39817810058594,3995900
2020-01-24,127.9800033569336,128.0500030517578,125.4000015258789,125.94999694824219,121.67853546142578,5690900
2020-01-27,123.2300033569336,124.70999908447266,122.98999786376953,124.06999969482422,119.86229705810547,7877100
2020-01-28,124.66999816894531,125.75,124.19000244140625,125.27999877929688,121.03126525878906,5907700
2020-01-29,125.69000244140625,126.18000030517578,125.12000274658203,125.20999908447266,120.9636459350586,2930000
2020-01-30,124.2300033569336,125.12999725341797,123.9800033569336,125.0,120.76075744628906,5230500
2020-01-31,127.55999755859375,127.7300033569336,125.05999755859375,125.31999969482422,121.06990814208984,8422000
2020-02-03,126.0199966430664,127.7699966430664,126.01000213623047,126.20999908447266,121.92973327636719,8009500
2020-02-04,128.05999755859375,128.94000244140625,127.7699966430664,128.50999450683594,124.15172576904297,8348600
2020-02-05,129.36000061035156,129.52000427246094,128.25999450683594,129.16000366210938,124.77969360351562,6677000
2020-02-06,129.4499969482422,129.47999572753906,128.8699951171875,128.8699951171875,124.49952697753906,5519900
2020-02-07,128.2899932861328,128.9199981689453,127.79000091552734,128.30999755859375,123.9585189819336,3633800
2020-02-10,128.2100067138672,129.77000427246094,128.2100067138672,129.75999450683594,125.35934448242188,2933600
2020-02-11,130.2899932861328,131.33999633789062,129.97000122070312,130.77999877929688,126.34473419189453,5507900
2020-02-12,131.42999267578125,132.19000244140625,131.41000366210938,132.1199951171875,127.63932037353516,3905300
2020-02-13,131.60000610351562,132.3800048828125,131.22999572753906,131.88999938964844,127.41712188720703,3553400
2020-02-14,132.13999938964844,132.3000030517578,131.3300018310547,131.69000244140625,127.22386932373047,2479800
2020-02-18,131.5,132.11000061035156,130.9499969482422,131.67999267578125,127.2142105102539,3370100
2020-02-19,132.14999389648438,132.72999572753906,132.0800018310547,132.27000427246094,127.7842025756836,2318100
2020-02-20,132.16000366210938,132.67999267578125,130.69000244140625,132.32000732421875,127.83250427246094,5416400
2020-02-21,131.74000549316406,131.8800048828125,129.9600067138672,130.3000030517578,125.88102722167969,6161300
2020-02-24,125.87999725341797,127.04000091552734,125.19999694824219,125.81999969482422,121.5529556274414,8753600
2020-02-25,126.91999816894531,127.19000244140625,122.16999816894531,122.45999908447266,118.30689239501953,14609800
2020-02-26,123.19000244140625,124.33000183105469,121.18000030517578,121.48999786376953,117.36978149414062,12360400
2020-02-27,119.0,121.4800033569336,116.5199966430664,116.58000183105469,112.62631225585938,17716900
2020-02-28,112.80000305175781,116.0,112.52999877929688,115.83000183105469,111.90174865722656,20616100
2020-03-02,116.18000030517578,119.81999969482422,114.55000305175781,119.80999755859375,115.74678039550781,9511200
2020-03-03,120.16000366210938,121.73999786376953,115.80000305175781,116.91000366210938,112.94514465332031,14774300
2020-03-04,118.73999786376953,121.05000305175781,117.44999694824219,120.94999694824219,116.84810638427734,7342200
2020-03-05,118.05999755859375,118.83000183105469,115.54000091552734,116.44000244140625,112.4910659790039,7299800
2020-03-06,112.88999938964844,115.2699966430664,112.16999816894531,114.6500015258789,110.76177978515625,8327500
2020-03-09,106.08000183105469,110.69999694824219,103.5,107.43000030517578,103.78661346435547,8414900
2020-03-10,111.20999908447266,113.37000274658203,107.37000274658203,113.37000274658203,109.52518463134766,10969600
2020-03-11,110.2699966430664,110.81999969482422,106.13999938964844,107.16999816894531,103.5354232788086,7627300
2020-03-12,99.06999969482422,102.66999816894531,95.25,96.33999633789062,93.07272338867188,9980800
2020-03-13,101.5999984741211,102.37000274658203,95.97000122070312,102.30000305175781,98.83062744140625,8036900
2020-03-16,91.05000305175781,95.8499984741211,88.63999938964844,89.33999633789062,86.31011199951172,8408900
2020-03-17,91.33999633789062,94.7300033569336,86.25,92.77999877929688,89.63346099853516,13567000
2020-03-18,86.81999969482422,89.12000274658203,81.73999786376953,87.44999694824219,84.48422241210938,13828800
2020-03-19,87.08000183105469,93.05999755859375,84.19000244140625,90.5,87.43077850341797,7442100
2020-03-20,91.55999755859375,94.47000122070312,87.66000366210938,87.80999755859375,84.8320083618164,12891600
2020-03-23,86.86000061035156,89.30999755859375,84.66000366210938,87.52999877929688,84.97181701660156,7654200
2020-03-24,92.33999633789062,95.9000015258789,91.94999694824219,95.73999786376953,92.9418716430664,10373700
2020-03-25,97.44000244140625,101.06999969482422,95.02999877929688,97.41999816894531,94.57274627685547,9998900
2020-03-26,98.4800033569336,102.0999984741211,98.01000213623047,101.44999694824219,98.4849853515625,6495500
2020-03-27,98.36000061035156,100.63999938964844,96.88999938964844,98.05000305175781,95.18437194824219,5131100
2020-03-30,98.63999938964844,100.48999786376953,96.93000030517578,100.0999984741211,97.1744384765625,6660300
2020-03-31,99.2300033569336,100.69000244140625,97.81999969482422,98.08000183105469,95.21347045898438,5152200
2020-04-01,94.3499984741211,95.94999694824219,92.87000274658203,93.69999694824219,90.96148681640625,6758200
2020-04-02,93.1500015258789,95.4800033569336,91.9800033569336,94.05000305175781,91.30125427246094,5998800
2020-04-03,93.4800033569336,93.94999694824219,91.2300033569336,92.41000366210938,89.70919799804688,5179700
2020-04-06,95.79000091552734,100.62999725341797,95.79000091552734,100.0999984741211,97.1744384765625,5303900
2020-04-07,104.7300033569336,105.51000213623047,101.37000274658203,101.58999633789062,98.62088775634766,7009100
2020-04-08,102.83000183105469,105.20999908447266,102.08999633789062,104.79000091552734,101.72735595703125,4165500
2020-04-09,106.30000305175781,108.44000244140625,105.6500015258789,106.68000030517578,103.56212615966797,5322900
2020-04-13,106.26000213623047,107.05000305175781,104.6500015258789,106.6500015258789,103.53300476074219,3411700
2020-04-14,108.87999725341797,111.02999877929688,108.37000274658203,110.81999969482422,107.58113098144531,5744600
2020-04-15,108.06999969482422,109.13999938964844,107.08000183105469,108.38999938964844,105.22215270996094,3808800
2020-04-16,108.83999633789062,111.0,107.80000305175781,109.69000244140625,106.48416900634766,4609200
2020-04-17,112.36000061035156,113.19999694824219,110.97000122070312,112.93000030517578,109.62946319580078,4383500
2020-04-20,111.69999694824219,113.19000244140625,110.7699966430664,110.95999908447266,107.71704864501953,3413100
2020-04-21,109.11000061035156,109.83000183105469,107.23999786376953,108.08000183105469,104.92121887207031,4327900
2020-04-22,110.08999633789062,111.18000030517578,109.47000122070312,110.41000366210938,107.18312072753906,3385600
2020-04-23,110.95999908447266,112.0199966430664,109.9800033569336,110.37999725341797,107.15399932861328,4129600
2020-04-24,111.5199966430664,112.75,110.5,112.25,108.96931457519531,2914500
2020-04-27,113.4000015258789,115.08999633789062,113.29000091552734,114.3499984741211,111.0079574584961,4119700
2020-04-28,116.48999786376953,116.9000015258789,114.22000122070312,114.80000305175781,111.4448013305664,4729400
2020-04-29,117.02999877929688,118.20999908447266,116.37999725341797,117.33000183105469,113.90086364746094,4998800
2020-04-30,116.4800033569336,117.30000305175781,115.4000015258789,116.5999984741211,113.19220733642578,5053200
2020-05-01,113.0199966430664,113.94000244140625,111.37000274658203,112.23999786376953,108.95962524414062,6276600
2020-05-04,110.76000213623047,112.9000015258789,110.12000274658203,112.8499984741211,109.55179595947266,4606800
2020-05-05,114.3499984741211,114.69000244140625,113.0199966430664,113.26000213623047,109.94981384277344,4546800
2020-05-06,114.0,114.4800033569336,113.08000183105469,113.23999786376953,109.9303970336914,3905000
2020-05-07,114.6500015258789,115.58999633789062,114.5999984741211,115.0199966430664,111.65837097167969,5333600
2020-05-08,116.48999786376953,117.37000274658203,115.8499984741211,117.26000213623047,113.83290100097656,3936200
2020-05-11,116.23999786376953,117.95999908447266,116.08000183105469,117.0,113.58049774169922,4043300
2020-05-12,117.5,117.7699966430664,114.37999725341797,114.44000244140625,111.09534454345703,5972400
2020-05-13,114.2699966430664,114.91999816894531,111.3499984741211,112.47000122070312,109.18290710449219,6681100
2020-05-14,111.08999633789062,114.19999694824219,110.05999755859375,114.1500015258789,110.81380462646484,5718200
2020-05-15,113.22000122070312,115.5,112.83999633789062,115.4800033569336,112.10493469238281,6278300
2020-05-18,118.63999938964844,120.4000015258789,118.5199966430664,119.8499984741211,116.34721374511719,5116800
2020-05-19,119.58999633789062,121.41000366210938,119.12999725341797,119.41999816894531,115.9297866821289,5256800
2020-05-20,121.38999938964844,121.41999816894531,120.2300033569336,120.9800033569336,117.44420623779297,3854100
2020-05-21,121.27999877929688,122.06999969482422,119.94000244140625,121.41000366210938,117.86161804199219,4558600
2020-05-22,121.36000061035156,121.55999755859375,120.30000305175781,121.2300033569336,117.6868896484375,3821000
2020-05-26,124.44000244140625,124.75,122.97000122070312,123.1500015258789,119.55076599121094,4564200
2020-05-27,124.62000274658203,125.27999877929688,122.0999984741211,125.26000213623047,121.59910583496094,5765600
2020-05-28,125.62999725341797,126.08000183105469,123.41000366210938,123.73999786376953,120.1235122680664,3646600
2020-05-29,123.69999694824219,124.63999938964844,122.75,124.19000244140625,120.56037139892578,6508000
2020-06-01,124.33999633789062,125.81999969482422,124.23999786376953,125.37000274658203,121.70587921142578,3331300
2020-06-02,125.93000030517578,126.44000244140625,125.27999877929688,126.44000244140625,122.7446060180664,4226700
2020-06-03,127.05999755859375,129.22999572753906,127.05999755859375,128.8300018310547,125.06476593017578,5530800
2020-06-04,128.52999877929688,129.30999755859375,127.5,128.17999267578125,124.43376922607422,4985700
2020-06-05,131.22999572753906,131.99000549316406,130.5800018310547,131.25,127.4140396118164,5844600
2020-06-08,132.00999450683594,133.3000030517578,132.00999450683594,133.25,129.35557556152344,3502500
2020-06-09,132.0800018310547,132.9499969482422,131.24000549316406,132.2100067138672,128.345947265625,4344800
2020-06-10,132.72999572753906,132.75,130.8300018310547,130.97000122070312,127.14222717285156,3891900
