Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,1073.5999755859375,1073.5999755859375,1019.0,1052.0,1026.2811279296875,1015
2020-01-03,1007.7999877929688,1030.0,992.2000122070312,1022.0800170898438,997.0924072265625,545
2020-01-06,1001.7999877929688,1003.0,969.0,994.47998046875,970.1670532226562,915
2020-01-07,991.4000244140625,991.4000244140625,962.0,973.2000122070312,949.4074096679688,1000
2020-01-08,972.4000244140625,1007.5999755859375,972.4000244140625,996.4000244140625,972.0402221679688,1585
2020-01-09,1020.7999877929688,1020.7999877929688,996.5999755859375,1003.780029296875,979.2398681640625,440
2020-01-10,1007.7999877929688,1007.7999877929688,970.0,973.2000122070312,949.4074096679688,300
2020-01-13,981.0,988.2000122070312,963.4000244140625,988.0,963.8455810546875,5515
2020-01-14,985.0,1010.0,981.719970703125,995.6799926757812,971.337890625,560
2020-01-15,974.0,976.0599975585938,942.7999877929688,954.280029296875,930.9500122070312,1060
2020-01-16,967.7999877929688,998.4000244140625,967.7999877929688,998.4000244140625,973.9913940429688,765
2020-01-17,1018.0,1018.0,997.6199951171875,1006.2000122070312,981.6007690429688,715
2020-01-21,988.4000244140625,993.8400268554688,965.0800170898438,965.2000122070312,941.6029663085938,560
2020-01-22,970.0,977.5999755859375,959.4000244140625,967.52001953125,943.8663940429688,465
2020-01-23,956.7999877929688,975.239990234375,930.0,969.6199951171875,945.9149780273438,465
2020-01-24,970.0,970.0,891.4000244140625,916.5999755859375,894.1910400390625,1275
2020-01-27,860.5999755859375,885.2000122070312,858.4000244140625,870.5999755859375,849.315673828125,480
2020-01-28,890.2000122070312,906.5999755859375,885.780029296875,894.780029296875,872.9046630859375,435
2020-01-29,900.4000244140625,907.2000122070312,859.219970703125,860.0399780273438,839.013916015625,470
2020-01-30,840.0,882.97998046875,828.7999877929688,882.97998046875,861.39306640625,375
2020-01-31,866.0,866.0,828.7999877929688,833.2000122070312,812.830078125,595
2020-02-03,843.2000122070312,874.5999755859375,843.2000122070312,864.4000244140625,843.2673950195312,290
2020-02-04,910.4000244140625,912.4000244140625,899.0999755859375,899.0999755859375,877.1190185546875,1325
2020-02-05,928.7999877929688,966.3599853515625,925.7999877929688,959.9000244140625,936.4326782226562,1305
2020-02-06,975.0,981.5800170898438,930.0,932.3400268554688,909.5464477539062,880
2020-02-07,916.7999877929688,916.7999877929688,900.0,902.5999755859375,880.533447265625,650
2020-02-10,892.4000244140625,900.0,884.7999877929688,900.0,877.9969482421875,695
2020-02-11,916.0,940.4000244140625,909.5999755859375,921.7999877929688,899.2640380859375,430
2020-02-12,943.7999877929688,950.0,924.0800170898438,930.3599853515625,907.6146850585938,6020
2020-02-13,912.2000122070312,945.0,912.2000122070312,945.0,921.8968505859375,660
2020-02-14,940.4000244140625,944.0,916.5999755859375,924.7000122070312,902.0931396484375,1210
2020-02-18,916.4000244140625,916.4000244140625,872.02001953125,886.9000244140625,865.21728515625,420
2020-02-19,901.1400146484375,914.0999755859375,900.4000244140625,908.3400268554688,886.1332397460938,500
2020-02-20,900.2000122070312,941.9000244140625,900.2000122070312,933.7999877929688,910.970458984375,280
2020-02-21,915.0,915.0,879.0,893.47998046875,871.6362915039062,370
2020-02-24,812.4000244140625,829.4000244140625,792.2000122070312,812.5999755859375,792.7337036132812,1615
2020-02-25,808.4000244140625,819.4000244140625,710.0,717.2000122070312,699.6661376953125,960
