Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,324.9800109863281,326.32000732421875,323.95001220703125,326.32000732421875,305.99261474609375,4070500
2020-01-03,322.5299987792969,325.05999755859375,322.510009765625,323.80999755859375,303.6389465332031,4290400
2020-01-06,321.8900146484375,325.1400146484375,321.7799987792969,325.0899963378906,304.8391418457031,4212000
2020-01-07,324.4599914550781,324.9700012207031,323.6499938964844,324.20001220703125,304.0046691894531,3632500
2020-01-08,324.3800048828125,327.2099914550781,324.1099853515625,325.8500061035156,305.5518798828125,3912100
2020-01-09,327.5899963378906,328.1700134277344,326.94000244140625,328.04998779296875,307.61474609375,2964600
2020-01-10,328.7300109863281,328.8999938964844,326.6199951171875,327.1400146484375,306.7615661621094,3494600
2020-01-13,327.8699951171875,329.42999267578125,327.3599853515625,329.42999267578125,308.90887451171875,3588100
2020-01-14,328.8999938964844,330.07000732421875,328.1099853515625,328.9200134277344,308.4306640625,4298700
2020-01-15,328.80999755859375,330.489990234375,328.7099914550781,329.6600036621094,309.12451171875,4405100
2020-01-16,331.1700134277344,332.3999938964844,330.9200134277344,332.3999938964844,311.6938171386719,5493100
2020-01-17,333.20001220703125,333.6499938964844,332.5400085449219,333.5,312.725341796875,4982400
2020-01-21,332.3800048828125,333.6499938964844,332.30999755859375,332.7799987792969,312.0501403808594,5892400
2020-01-22,333.75,334.44000244140625,332.67999267578125,332.8500061035156,312.11578369140625,4182400
2020-01-23,332.1000061035156,333.4100036621094,330.8800048828125,333.260009765625,312.5002746582031,7454900
2020-01-24,333.9100036621094,334.010009765625,328.8399963378906,330.2300109863281,309.6589660644531,4793500
2020-01-27,324.45001220703125,326.55999755859375,324.0899963378906,324.8699951171875,304.63287353515625,6552900
2020-01-28,326.5299987792969,329.29998779296875,326.0,328.3299865722656,307.8773193359375,5559200
2020-01-29,329.8699951171875,330.0799865722656,327.9200134277344,328.1000061035156,307.66168212890625,3372400
2020-01-30,325.82000732421875,329.3599853515625,324.9599914550781,329.0899963378906,308.5900573730469,4084500
2020-01-31,328.45001220703125,328.6199951171875,322.17999267578125,323.239990234375,303.1044006347656,6354000
2020-02-03,324.80999755859375,327.6199951171875,324.7300109863281,325.55999755859375,305.2799377441406,3119700
2020-02-04,329.55999755859375,331.489990234375,329.2200012207031,330.6099853515625,310.0153503417969,3636300
2020-02-05,333.7799987792969,334.5799865722656,332.20001220703125,334.2900085449219,313.4661560058594,4106100
2020-02-06,335.57000732421875,335.67999267578125,334.2900085449219,335.57000732421875,314.6663513183594,4442600
2020-02-07,334.3299865722656,335.1300048828125,333.1199951171875,333.75,312.9596862792969,4679900
2020-02-10,332.7099914550781,336.239990234375,332.7099914550781,336.2200012207031,315.27593994140625,3614300
2020-02-11,337.7099914550781,338.5400085449219,336.260009765625,336.8399963378906,315.8572082519531,5850800
