Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,70.23999786376953,71.0199966430664,70.23999786376953,70.9000015258789,56.99911117553711,12456400
2020-01-03,71.33999633789062,71.37000274658203,70.16000366210938,70.33000183105469,56.54085922241211,17386900
2020-01-06,70.31999969482422,71.36000061035156,70.2300033569336,70.87000274658203,56.9749870300293,20081900
2020-01-07,70.5,70.5199966430664,69.51000213623047,70.29000091552734,56.50871658325195,17387700
2020-01-08,70.11000061035156,70.29000091552734,69.16999816894531,69.2300033569336,55.656532287597656,15137700
2020-01-09,69.13999938964844,69.9000015258789,68.62999725341797,69.76000213623047,56.08260726928711,14811800
2020-01-10,69.93000030517578,69.95999908447266,69.12000274658203,69.13999938964844,55.58417892456055,11995600
2020-01-13,69.19999694824219,69.87000274658203,69.11000061035156,69.80000305175781,56.11477279663086,9953900
2020-01-14,69.37999725341797,69.58000183105469,68.88999938964844,69.19999694824219,55.63240051269531,16261000
2020-01-15,69.19999694824219,69.58999633789062,68.88999938964844,69.08999633789062,55.543968200683594,11390300
2020-01-16,69.30000305175781,69.58000183105469,68.80000305175781,68.81999969482422,55.326908111572266,13340300
2020-01-17,68.75,69.08000183105469,68.29000091552734,68.55999755859375,55.11788558959961,18144100
2020-01-21,68.37999725341797,68.41999816894531,67.51000213623047,67.58000183105469,54.33002853393555,17982600
2020-01-22,67.55999755859375,67.69999694824219,67.0,67.19000244140625,54.0164909362793,17033100
2020-01-23,66.70999908447266,66.93000030517578,66.05000305175781,66.7699966430664,53.67884826660156,19605900
2020-01-24,66.54000091552734,66.68000030517578,66.04000091552734,66.31999969482422,53.317073822021484,18238600
2020-01-27,65.41999816894531,65.7300033569336,64.69999694824219,64.73999786376953,52.046844482421875,21231000
2020-01-28,65.11000061035156,65.19999694824219,64.62999725341797,64.6500015258789,51.97450256347656,19664700
2020-01-29,65.02999877929688,65.12999725341797,63.900001525878906,64.11000061035156,51.540367126464844,14202800
2020-01-30,63.779998779296875,64.87999725341797,63.43000030517578,64.79000091552734,52.0870475769043,18544700
2020-01-31,63.20000076293945,63.20000076293945,61.86000061035156,62.119998931884766,49.9405403137207,34282900
2020-02-03,61.380001068115234,61.41999816894531,60.369998931884766,60.72999954223633,48.82306671142578,27389300
2020-02-04,61.45000076293945,61.90999984741211,59.88999938964844,59.970001220703125,48.21207809448242,31922100
2020-02-05,60.75,62.93000030517578,60.599998474121094,62.72999954223633,50.430938720703125,32099200
2020-02-06,62.93000030517578,63.0099983215332,61.779998779296875,61.880001068115234,49.747596740722656,16055400
2020-02-07,61.40999984741211,61.65999984741211,61.060001373291016,61.470001220703125,49.4179801940918,15112500
2020-02-10,60.47999954223633,60.52000045776367,59.619998931884766,59.959999084472656,48.89607620239258,20934500
2020-02-11,60.58000183105469,60.88999938964844,60.16999816894531,60.529998779296875,49.36088943481445,14908700
2020-02-12,61.34000015258789,61.529998779296875,60.560001373291016,61.27000045776367,49.96434783935547,17862100
2020-02-13,61.060001373291016,61.41999816894531,60.560001373291016,60.93000030517578,49.68709182739258,16949400
2020-02-14,61.150001525878906,61.15999984741211,60.279998779296875,60.650001525878906,49.45875930786133,10855300
2020-02-18,60.150001525878906,60.38999938964844,59.45000076293945,59.880001068115234,48.83084487915039,18948500
2020-02-19,60.11000061035156,60.619998931884766,59.83000183105469,60.34000015258789,49.205955505371094,12804900
2020-02-20,60.22999954223633,60.540000915527344,59.720001220703125,59.86000061035156,48.81452560424805,14817200
2020-02-21,59.5099983215332,59.5099983215332,58.790000915527344,59.130001068115234,48.21923065185547,20315700
2020-02-24,57.619998931884766,57.79999923706055,56.36000061035156,56.36000061035156,45.960350036621094,32096600
2020-02-25,56.75,56.75,53.970001220703125,54.20000076293945,44.198917388916016,36414500
2020-02-26,54.54999923706055,54.81999969482422,52.93000030517578,53.0099983215332,43.22850036621094,29801000
2020-02-27,51.709999084472656,52.439998626708984,49.79999923706055,49.81999969482422,40.62712097167969,48141300
2020-02-28,48.77000045776367,51.439998626708984,48.0099983215332,51.439998626708984,41.94819641113281,62446700
2020-03-02,52.59000015258789,53.88999938964844,51.130001068115234,53.880001068115234,43.937965393066406,38127600
2020-03-03,53.95000076293945,54.150001525878906,50.97999954223633,51.29999923706055,41.83403015136719,50580700
2020-03-04,52.22999954223633,52.47999954223633,51.119998931884766,52.41999816894531,42.74736404418945,24079600
2020-03-05,50.41999816894531,50.70000076293945,49.040000915527344,50.11000061035156,40.863616943359375,40788200
2020-03-06,48.84000015258789,49.0099983215332,47.20000076293945,47.689998626708984,38.89015197753906,55640500
2020-03-09,41.709999084472656,44.56999969482422,40.79999923706055,41.86000061035156,34.13591766357422,72896300
2020-03-10,46.16999816894531,46.2599983215332,41.45000076293945,43.40999984741211,35.39990997314453,60445900
2020-03-11,42.38999938964844,43.47999954223633,41.75,41.97999954223633,34.23377227783203,51986100
2020-03-12,39.900001525878906,40.650001525878906,37.0,37.18000030517578,30.319482803344727,65725300
2020-03-13,40.0099983215332,40.13999938964844,35.0,38.119998931884766,31.086027145385742,79891500
2020-03-16,34.400001525878906,37.880001068115234,33.25,34.4900016784668,28.12584114074707,48924700
2020-03-17,35.209999084472656,37.380001068115234,34.20000076293945,36.810001373291016,30.017751693725586,41204400
2020-03-18,34.54999923706055,36.709999084472656,31.229999542236328,33.119998931884766,27.008636474609375,54036400
2020-03-19,33.72999954223633,34.900001525878906,32.349998474121094,34.43000030517578,28.076919555664062,49412400
2020-03-20,34.84000015258789,35.18000030517578,31.559999465942383,32.7400016784668,26.698760986328125,76534600
2020-03-23,32.529998779296875,32.70000076293945,30.110000610351562,31.450000762939453,25.646787643432617,56952500
2020-03-24,34.41999816894531,36.16999816894531,33.33000183105469,35.439998626708984,28.90055274963379,61835600
2020-03-25,36.5099983215332,38.59000015258789,35.18000030517578,37.290000915527344,30.4091854095459,56607700
2020-03-26,37.5,39.560001373291016,36.720001220703125,38.81999969482422,31.656858444213867,46722000
2020-03-27,37.130001068115234,37.68000030517578,36.20000076293945,36.95000076293945,30.131921768188477,51558600
2020-03-30,36.22999954223633,38.150001525878906,35.86000061035156,37.5,30.58043670654297,45835000
2020-03-31,38.34000015258789,39.45000076293945,37.369998931884766,37.970001220703125,30.963703155517578,41491600
2020-04-01,36.86000061035156,38.70000076293945,36.34000015258789,37.529998779296875,30.604890823364258,36045900
2020-04-02,38.7400016784668,41.959999084472656,37.900001525878906,40.400001525878906,32.9453239440918,62000200
2020-04-03,41.45000076293945,42.18000030517578,38.52000045776367,39.209999084472656,31.974899291992188,48425700
2020-04-06,39.880001068115234,40.83000183105469,39.22999954223633,40.470001220703125,33.00240707397461,41301900
2020-04-07,42.900001525878906,43.31999969482422,41.15999984741211,41.2400016784668,33.63031768798828,48921800
2020-04-08,41.95000076293945,44.040000915527344,41.470001220703125,43.849998474121094,35.75871658325195,33355600
2020-04-09,45.459999084472656,46.709999084472656,41.7400016784668,43.130001068115234,35.17157745361328,60107300
2020-04-13,44.45000076293945,44.689998626708984,41.970001220703125,42.7599983215332,34.869850158691406,29651900
2020-04-14,43.0,43.75,41.90999984741211,42.43000030517578,34.60073471069336,30769000
2020-04-15,41.0,41.060001373291016,39.380001068115234,40.47999954223633,33.01055908203125,33125000
2020-04-16,40.47999954223633,40.47999954223633,38.93000030517578,39.150001525878906,31.92597770690918,30934000
2020-04-17,39.880001068115234,43.31999969482422,39.869998931884766,43.220001220703125,35.24496841430664,40829100
2020-04-20,40.75,42.7400016784668,40.540000915527344,41.18000030517578,33.58138656616211,39260800
2020-04-21,40.400001525878906,42.130001068115234,39.630001068115234,40.959999084472656,33.40198516845703,44381600
2020-04-22,42.599998474121094,42.93000030517578,41.86000061035156,42.130001068115234,34.356101989746094,27074200
2020-04-23,43.130001068115234,44.65999984741211,42.810001373291016,43.45000076293945,35.432525634765625,35271000
2020-04-24,44.400001525878906,44.88999938964844,43.130001068115234,43.72999954223633,35.66086196899414,28653800
2020-04-27,43.59000015258789,44.31999969482422,42.22999954223633,43.939998626708984,35.83211135864258,28274400
2020-04-28,44.369998931884766,45.38999938964844,44.11000061035156,44.970001220703125,36.672054290771484,26545100
2020-04-29,46.2599983215332,47.599998474121094,46.15999984741211,47.459999084472656,38.70259475708008,29502500
2020-04-30,47.68000030517578,47.68000030517578,45.77000045776367,46.470001220703125,37.8952751159668,37076300
2020-05-01,45.630001068115234,46.38999938964844,43.0,43.13999938964844,35.17972946166992,35399300
2020-05-04,42.5099983215332,44.939998626708984,42.220001220703125,44.880001068115234,36.59865951538086,27465600
2020-05-05,46.2599983215332,47.150001525878906,44.65999984741211,44.83000183105469,36.557891845703125,29276200
2020-05-06,44.93000030517578,45.27000045776367,43.900001525878906,43.9900016784668,35.872886657714844,22659000
