Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,129.06309509277344,129.94264221191406,128.8432159423828,129.46463012695312,105.3463363647461,3293436
2020-01-03,127.69598388671875,128.92926025390625,127.6864242553711,128.43212890625,104.50617218017578,2482890
2020-01-06,127.55258178710938,128.33651733398438,127.34225463867188,128.2026824951172,104.3194808959961,2537073
2020-01-07,127.81070709228516,129.0248565673828,127.53346252441406,128.28871154785156,104.38947296142578,3232977
2020-01-08,128.5946502685547,129.88528442382812,128.0305938720703,129.35946655273438,105.2607650756836,4545916
2020-01-09,129.7705535888672,130.77438354492188,129.35946655273438,130.72657775878906,106.3731918334961,3902208
2020-01-10,130.9751434326172,131.806884765625,130.31549072265625,130.67877197265625,106.33429718017578,3405148
2020-01-13,129.52198791503906,130.6309814453125,129.13002014160156,130.5927276611328,106.26427459716797,3693426
2020-01-14,130.28680419921875,131.10899353027344,129.5889129638672,129.84703063964844,105.65751647949219,3850326
2020-01-15,130.0191192626953,131.988525390625,129.7418670654297,130.6118621826172,106.27984619140625,4232011
2020-01-16,131.28106689453125,132.11280822753906,130.98471069335938,131.91204833984375,107.33783721923828,4519661
2020-01-17,130.53536987304688,132.2466583251953,130.17208862304688,132.2275390625,107.59454345703125,5881972
2020-01-21,131.74952697753906,133.2218017578125,131.5487518310547,133.04971313476562,108.26354217529297,7577329
2020-01-22,137.0172119140625,139.3785858154297,136.28106689453125,137.5621337890625,111.93534851074219,17228038
2020-01-23,137.85850524902344,138.0592803955078,135.89866638183594,136.58700561523438,111.14185333251953,5918059
2020-01-24,137.08413696289062,137.5908203125,134.28298950195312,134.3785858154297,109.3448486328125,5836889
2020-01-27,132.4091796875,133.91014099121094,132.02676391601562,132.52389526367188,107.83568572998047,4358264
2020-01-28,133.36520385742188,134.29254150390625,132.64817810058594,133.41299438476562,108.55915832519531,3610374
2020-01-29,133.04971313476562,133.44168090820312,131.5487518310547,131.63479614257812,107.11221313476562,3194275
2020-01-30,130.74569702148438,130.9464569091797,129.034423828125,130.75526428222656,106.39653015136719,5290563
2020-01-31,136.6156768798828,137.71510314941406,134.5984649658203,137.4091796875,111.81086730957031,19868352
2020-02-03,137.90631103515625,140.8030548095703,137.5717010498047,139.8374786376953,113.78680419921875,9295488
2020-02-04,141.28106689453125,142.81069946289062,140.420654296875,142.55258178710938,115.99609375,5879566
2020-02-05,143.6042022705078,150.51625061035156,143.54684448242188,149.45506286621094,121.61270904541016,15048593
2020-02-06,149.92352294921875,151.76864624023438,148.5850830078125,149.86614990234375,121.94720458984375,8786923
2020-02-07,147.7533416748047,148.69981384277344,146.1950225830078,146.66348266601562,120.58735656738281,6718876
2020-02-10,146.24282836914062,147.64817810058594,144.91395568847656,147.6386260986328,121.38911437988281,5480831
2020-02-11,148.29827880859375,148.3938751220703,146.0133819580078,146.73040771484375,120.64238739013672,4011515
2020-02-12,146.988525390625,148.75717163085938,146.76864624023438,148.47991943359375,122.0808334350586,4641939
2020-02-13,147.58126831054688,148.02102661132812,146.66348266601562,147.52389526367188,121.29481506347656,3996452
2020-02-14,147.62905883789062,147.76290893554688,143.18356323242188,144.07266235351562,118.45718383789062,6379763
2020-02-18,143.2026824951172,144.72274780273438,143.0592803955078,144.45506286621094,118.7715835571289,3496778
2020-02-19,144.87571716308594,145.2103271484375,143.69981384277344,144.22561645507812,118.58291625976562,2858613
2020-02-20,144.17782592773438,144.9521942138672,142.93499755859375,144.56979370117188,118.86591339111328,3013003
2020-02-21,144.397705078125,144.397705078125,142.29444885253906,143.25047302246094,117.78117370605469,3699597
2020-02-24,139.11090087890625,141.53919982910156,138.9866180419922,139.9904327392578,115.10072326660156,5703210
2020-02-25,140.06692504882812,140.602294921875,135.0478057861328,135.47801208496094,111.39060974121094,6497229
2020-02-26,136.6156768798828,137.72467041015625,133.46080017089844,133.6042022705078,109.8499526977539,5656663
2020-02-27,131.20458984375,132.5908203125,127.16061401367188,127.25621032714844,104.630615234375,8808471
2020-02-28,124.26386260986328,125.3250503540039,120.80306243896484,124.42638397216797,102.30392456054688,13607832
2020-03-02,125.0,128.52772521972656,122.32313537597656,128.3938751220703,105.56600952148438,8923844
2020-03-03,128.5659637451172,130.11471557617188,122.17973327636719,123.23136138916016,101.32136535644531,8259321
2020-03-04,125.79350280761719,128.374755859375,123.32695770263672,128.31739807128906,105.50310516357422,5226234
2020-03-05,124.76099395751953,126.47227478027344,122.8011474609375,123.85277557373047,101.832275390625,5696725
2020-03-06,121.12810516357422,122.6864242553711,119.04397583007812,122.11280822753906,100.40168762207031,8570192
2020-03-09,114.87571716308594,117.02677154541016,112.12236785888672,112.62906646728516,92.60411071777344,11252345
2020-03-10,117.38050079345703,119.38814544677734,110.6692123413086,119.2829818725586,98.07498168945312,11935592
2020-03-11,115.68833923339844,117.18929290771484,111.26194763183594,112.78202819824219,92.72986602783203,8835039
2020-03-12,104.82791900634766,104.97132110595703,97.78202819824219,98.2887191772461,80.81341552734375,13088284
2020-03-13,103.90057373046875,104.35946655273438,96.37667083740234,103.20267486572266,84.85369873046875,13077197
2020-03-16,93.69024658203125,102.6864242553711,90.82218170166016,94.7227554321289,77.88145446777344,11054128
2020-03-17,96.18547058105469,102.67686462402344,92.82982635498047,101.95984649658203,83.83183288574219,9684182
2020-03-18,95.03823852539062,102.22753143310547,95.02867889404297,98.99617767333984,81.39508819580078,9176035
2020-03-19,97.82982635498047,99.13002014160156,93.91969299316406,95.9273452758789,78.87188720703125,8782739
2020-03-20,96.4818344116211,96.54875946044922,90.54492950439453,91.19503021240234,74.98095703125,11031639
2020-03-23,90.43977355957031,93.44168090820312,86.57743835449219,90.602294921875,74.49358367919922,10176952
2020-03-24,95.59273529052734,101.37667083740234,94.89483642578125,100.84130096435547,82.91215515136719,8340699
2020-03-25,100.84130096435547,107.53346252441406,98.3078384399414,101.19503021240234,83.20298767089844,9052084
2020-03-26,102.20841217041016,108.17399597167969,100.9273452758789,107.92543029785156,88.73677062988281,7482561
2020-03-27,103.80496978759766,106.5965576171875,102.9158706665039,103.27915954589844,84.91657257080078,6718458
2020-03-30,103.33651733398438,108.4703598022461,103.06883239746094,107.96366882324219,88.7681884765625,5820467
2020-03-31,107.07456970214844,108.80496978759766,105.3250503540039,106.05162811279297,87.19612121582031,6635092
2020-04-01,101.68260192871094,105.08604431152344,99.92351531982422,100.51625061035156,82.6448974609375,6394093
2020-04-02,100.73613739013672,105.46845245361328,100.51625061035156,105.16252136230469,86.46508026123047,6619820
2020-04-03,104.13002014160156,105.22944641113281,100.30592346191406,101.66348266601562,83.58817291259766,4747585
2020-04-06,105.49713134765625,110.54492950439453,105.28680419921875,109.77055358886719,90.25382995605469,7357773
2020-04-07,113.57552337646484,114.31166076660156,109.818359375,109.8852767944336,90.34815216064453,5852684
2020-04-08,111.19503021240234,114.68450927734375,110.00955963134766,114.04397583007812,93.76747131347656,5395896
2020-04-09,115.181640625,117.51434326171875,114.8852767944336,116.15679168701172,95.50463104248047,5832705
2020-04-13,116.28107452392578,116.44359588623047,112.84894561767578,115.82218170166016,95.22950744628906,5355206
2020-04-14,118.03059387207031,119.6749496459961,117.22753143310547,118.46080017089844,97.39898681640625,5322780
2020-04-15,113.88145446777344,114.9043960571289,111.62523651123047,113.4703598022461,93.29582214355469,5896616
2020-04-16,113.77629089355469,114.48374938964844,109.38814544677734,110.64053344726562,90.9691162109375,6754650
2020-04-17,114.05353546142578,115.0956039428711,112.73422241210938,114.83747863769531,94.41986846923828,5194436
2020-04-20,113.9101333618164,117.45697784423828,112.94454956054688,115.1147232055664,94.6478271484375,8558058
2020-04-21,108.98661804199219,111.99808502197266,107.13192749023438,111.62523651123047,91.77875518798828,15009054
2020-04-22,114.59847259521484,115.03823852539062,112.38050079345703,114.06309509277344,93.78316497802734,7412479
2020-04-23,114.31166076660156,117.61949920654297,113.88145446777344,116.01338195800781,95.38671875,7198154
2020-04-24,117.02677154541016,119.50286865234375,115.44933319091797,119.23518371582031,98.0356674194336,5215251
2020-04-27,120.03823852539062,121.40535736083984,119.95220184326172,120.38240814208984,98.97894287109375,5150295
2020-04-28,122.39962005615234,122.56214141845703,119.86615753173828,120.7170181274414,99.25405883789062,4997893
2020-04-29,123.21223449707031,123.62332916259766,121.9216079711914,123.03059387207031,101.15628051757812,5499450
2020-04-30,120.95602416992188,121.67304229736328,119.71319580078125,120.03823852539062,98.69596099853516,6941047
2020-05-01,117.77246856689453,118.04015350341797,116.05162811279297,116.51051330566406,95.79544830322266,5152073
2020-05-04,115.5066909790039,116.60611724853516,114.13957977294922,116.32887268066406,95.64610290527344,4202723
2020-05-05,117.96366882324219,118.85277557373047,117.0841293334961,117.18929290771484,96.35355377197266,4078772
2020-05-06,117.82026672363281,118.59464263916016,117.02677154541016,117.75334930419922,96.81731414794922,4042372
2020-05-07,117.57170104980469,117.83938598632812,115.53536987304688,115.8986587524414,96.57038116455078,4615580
2020-05-08,117.27533721923828,117.81070709228516,115.73613739013672,117.58126068115234,97.97235107421875,5232615
2020-05-11,116.45315551757812,118.02103424072266,115.36328887939453,117.1988525390625,97.65372467041016,3697924
2020-05-12,117.60037994384766,118.85277557373047,114.97132110595703,114.97132110595703,95.79769134521484,5004587
2020-05-13,114.6749496459961,114.71319580078125,109.79923248291016,110.64053344726562,92.18913269042969,6153409
2020-05-14,109.53154754638672,111.94072723388672,106.8929214477539,111.806884765625,93.1609878540039,5501332
2020-05-15,110.83174133300781,112.22753143310547,110.181640625,111.83556365966797,93.18486785888672,5006470
2020-05-18,114.6080322265625,116.97896575927734,114.48374938964844,116.21414947509766,96.83324432373047,4399162
2020-05-19,115.86042022705078,116.79732513427734,114.85659790039062,115.0,95.82157897949219,3390191
2020-05-20,115.61185455322266,117.0841293334961,115.2963638305664,116.04206848144531,96.68986511230469,4017372
2020-05-21,115.6692123413086,116.36711120605469,113.73805236816406,113.88145446777344,94.88955688476562,4184941
