, XWEB, 57.5014 , 2016-08-12 00:00:00-04:00 , 59.2843 , 2016-09-06 00:00:00-04:00 ,1.78297 , 3.10075 , 1031.01, 100, 1 ,16 ,
, TWLO, 48.71 , 2016-08-11 00:00:00-04:00 , 68.97 , 2016-09-28 00:00:00-04:00 , 20.26,41.5931, 1415.93, 100, 1 ,33 ,
, IDXX,108.62 , 2016-08-08 00:00:00-04:00 ,114.76 , 2016-09-07 00:00:00-04:00 ,6.14, 5.65273 ,1.27781e+06 ,91.6667 ,72 ,21 ,
, NOW , 75.83 , 2016-08-05 00:00:00-04:00 , 76.74 , 2016-08-15 00:00:00-04:00 ,0.909996, 1.20005 , 4140.72,93.3333 ,15 , 6 ,
, PLD , 44.3154 , 2016-08-02 00:00:00-04:00 , 44.4789 , 2016-08-10 00:00:00-04:00 ,0.16354 , 0.369036,32613.2 ,91.3043 ,46 , 6 ,
, AMD ,6.64 , 2016-08-01 00:00:00-04:00 ,7.67 , 2016-08-23 00:00:00-04:00 ,1.03,15.5121,2.35458e+11 ,91.2088 ,91 ,16 ,
, NVDA, 14.0224 , 2016-07-29 00:00:00-04:00 , 15.5367 , 2016-09-01 00:00:00-04:00 ,1.51431 ,10.7992,1.57317e+07 ,95.3488 ,43 ,24 ,
, KRE , 33.5764 , 2016-07-28 00:00:00-04:00 , 35.9188 , 2016-09-02 00:00:00-04:00 ,2.34234 , 6.97614 , 5600.71,96.6667 ,30 ,26 ,
, MG.TO , 39.6764 , 2016-07-26 00:00:00-04:00 , 44.4165 , 2016-10-05 00:00:00-04:00 ,4.74012 ,11.9469,22812.3 , 100,29 ,49 ,
, SQ,9.85 , 2016-07-25 00:00:00-04:00 , 12.39 , 2016-08-23 00:00:00-04:00 ,2.54,25.7868, 1886.8 , 100, 2 ,21 ,
, ALLE, 66.5573 , 2016-07-22 00:00:00-04:00 , 66.9989 , 2016-08-15 00:00:00-04:00 ,0.441635, 0.663542, 1721.93, 100, 8 ,16 ,
, XSD , 45.3846 , 2016-07-21 00:00:00-04:00 , 50.2287 , 2016-09-02 00:00:00-04:00 ,4.84409 ,10.6734,12637.2 ,97.1429 ,35 ,31 ,
, ZTS , 47.7355 , 2016-07-20 00:00:00-04:00 , 49.9109 , 2016-08-19 00:00:00-04:00 ,2.17543 , 4.55725 , 1748.78, 100, 9 ,22 ,
, MDLZ, 38.7612 , 2016-07-19 00:00:00-04:00 , 38.9142 , 2016-07-25 00:00:00-04:00 ,0.153069, 0.394902,12215 ,93.617,47 , 4 ,
, KWEB, 30.1419 , 2016-07-18 00:00:00-04:00 , 37.101, 2016-10-10 00:00:00-04:00 ,6.95915 ,23.088 , 3713.65, 100, 9 ,59 ,
, XBI , 56.6614 , 2016-07-15 00:00:00-04:00 , 63.8519 , 2016-08-03 00:00:00-04:00 ,7.19053 ,12.6903,15518.4 , 100,31 ,13 ,
, HD,112.524, 2016-07-14 00:00:00-04:00 ,116.062, 2016-08-01 00:00:00-04:00 ,3.53784 , 3.14409 ,2.18474e+07 ,92.6316 ,95 ,12 ,
, XME , 24.6736 , 2016-07-13 00:00:00-04:00 , 25.9524 , 2016-07-29 00:00:00-04:00 ,1.27884 , 5.18302 ,21894.2 ,96.1538 ,26 ,12 ,
, BCE.TO, 40.7523 , 2016-07-11 00:00:00-04:00 , 41.6815 , 2016-08-12 00:00:00-04:00 ,0.929176, 2.28006 , 123434 ,96.2963 ,54 ,23 ,
, JWN , 32.5957 , 2016-07-08 00:00:00-04:00 , 42.8142 , 2016-08-15 00:00:00-04:00 , 10.2185,31.3492,9.61005e+07 ,94.0594 , 101 ,26 ,
, LQD , 96.5445 , 2016-07-07 00:00:00-04:00 , 97.083, 2016-07-08 00:00:00-04:00 ,0.53846 , 0.557732, 2674.98,97.5,40 , 1 ,
, XLP , 45.179, 2016-07-06 00:00:00-04:00 , 45.5551 , 2016-07-13 00:00:00-04:00 ,0.376148, 0.832574, 5971.02,97.8261 ,46 , 5 ,
, XLRE, 26.1335 , 2016-07-05 00:00:00-04:00 , 26.887, 2016-08-01 00:00:00-04:00 ,0.753515, 2.88333 , 1143.48, 100, 3 ,19 ,
, ADP , 79.0981 , 2016-07-01 00:00:00-04:00 , 81.6309 , 2016-07-26 00:00:00-04:00 ,2.53286 , 3.20218 ,1.56808e+06 ,93.0693 , 101 ,16 ,
, ROST, 52.7234 , 2016-06-30 00:00:00-04:00 , 60.5078 , 2016-08-19 00:00:00-04:00 ,7.78436 ,14.7645,7.97141e+07 ,92.5,80 ,35 ,
, GLD ,126.68 , 2016-06-27 00:00:00-04:00 ,130.52 , 2016-07-08 00:00:00-04:00 ,3.84, 3.03126 ,10465.7 ,93.75 ,32 , 8 ,
, HLT , 46.2237 , 2016-06-23 00:00:00-04:00 , 48.0781 , 2016-08-16 00:00:00-04:00 ,1.85447 , 4.01195 , 1685.03, 100, 7 ,37 ,
, T , 17.3047 , 2016-06-22 00:00:00-04:00 , 18.4083 , 2016-07-29 00:00:00-04:00 ,1.10368 , 6.37791 , 330495 ,92.7835 ,97 ,26 ,
, XLU , 39.6186 , 2016-06-17 00:00:00-04:00 , 41.5231 , 2016-07-06 00:00:00-04:00 ,1.90452 , 4.80713 ,14166 ,95.4545 ,44 ,12 ,
, VZ, 36.3879 , 2016-06-16 00:00:00-04:00 , 38.6804 , 2016-07-06 00:00:00-04:00 ,2.29244 , 6.30001 , 414872 ,95.4023 ,87 ,13 ,
, MO, 39.6682 , 2016-06-14 00:00:00-04:00 , 42.4444 , 2016-07-11 00:00:00-04:00 ,2.77616 , 6.99845 ,8.39623e+08 ,91.0448 , 134 ,18 ,
, TLT ,112.774, 2016-06-13 00:00:00-04:00 ,119.841, 2016-07-08 00:00:00-04:00 ,7.06739 , 6.26688 , 6934.98,97.0588 ,34 ,18 ,
, LULU, 70.54 , 2016-06-10 00:00:00-04:00 , 80.65 , 2016-08-19 00:00:00-04:00 , 10.11,14.3323,62281.5 ,95.6522 ,23 ,49 ,
, GOOG, 36.429, 2016-06-09 00:00:00-04:00 , 34.586, 2016-06-17 00:00:00-04:00 , -1.843 ,-5.05916 ,68700.3 ,96.4286 ,28 , 1 ,
, TSM , 20.8441 , 2016-06-08 00:00:00-04:00 , 24.148, 2016-08-09 00:00:00-04:00 ,3.30394 ,15.8507, 399417 ,92,50 ,43 ,
, INTU,101.986, 2016-06-07 00:00:00-04:00 ,109.741, 2016-07-14 00:00:00-04:00 ,7.75492 , 7.60389 ,1.34602e+06 ,92.8571 ,70 ,26 ,
, QQQ ,104.181, 2016-06-06 00:00:00-04:00 ,101.414, 2016-06-22 00:00:00-04:00 , -2.76762 ,-2.65654 ,15680 ,94.2308 ,52 , 2 ,
, XSD , 43.575, 2016-06-03 00:00:00-04:00 , 44.337, 2016-06-23 00:00:00-04:00 ,0.761967, 1.74863 ,11418.5 ,97.0588 ,34 ,14 ,
, DXCM, 16.91 , 2016-06-02 00:00:00-04:00 , 23.195, 2016-08-02 00:00:00-04:00 ,6.285 ,37.1674, 261988 ,97.1429 ,35 ,42 ,
, AMAT, 22.2701 , 2016-06-01 00:00:00-04:00 , 28.0206 , 2016-09-21 00:00:00-04:00 ,5.75044 ,25.8213,3.4927e+09,91.3978 ,93 ,78 ,
, NTAP, 20.7384 , 2016-05-31 00:00:00-04:00 , 29.4301 , 2016-09-22 00:00:00-04:00 ,8.69165 ,41.9108,1.54297e+07 ,91.9355 ,62 ,80 ,
, LHX , 68.4829 , 2016-05-25 00:00:00-04:00 , 81.4806 , 2016-09-07 00:00:00-04:00 , 12.9977,18.9795,9.24777e+06 ,92, 100 ,72 ,
, CME , 72.6546 , 2016-05-24 00:00:00-04:00 , 73.1441 , 2016-05-27 00:00:00-04:00 ,0.489555, 0.673812,96751.7 ,91.8919 ,37 , 3 ,
, NVDA, 10.8753 , 2016-05-23 00:00:00-04:00 , 11.908, 2016-06-23 00:00:00-04:00 ,1.03265 , 9.49532 ,1.41984e+07 ,95.2381 ,42 ,22 ,
, CB,107.652, 2016-05-18 00:00:00-04:00 ,109.529, 2016-06-02 00:00:00-04:00 ,1.87677 , 1.74336 , 127755 ,90.9091 ,66 ,10 ,
, ABX.TO, 21.4645 , 2016-05-16 00:00:00-04:00 , 21.9745 , 2016-05-17 00:00:00-04:00 ,0.51001 , 2.37606 , 156477 ,95.082,61 , 1 ,
, EA, 73.7512 , 2016-05-13 00:00:00-04:00 , 75.7617 , 2016-06-07 00:00:00-04:00 ,2.01051 , 2.72607 ,1.16758e+07 ,93.1507 ,73 ,16 ,
, META,120.153, 2016-05-12 00:00:00-04:00 ,118.434, 2016-06-09 00:00:00-04:00 , -1.71818 ,-1.43, 6596.24,90.9091 ,11 , 1 ,
, KHC , 61.4739 , 2016-05-11 00:00:00-04:00 , 62.7465 , 2016-06-23 00:00:00-04:00 ,1.27259 , 2.07014 , 1076.07, 100, 3 ,30 ,
, AQN.TO,7.55143, 2016-05-04 00:00:00-04:00 ,8.5302 , 2016-07-22 00:00:00-04:00 ,0.978778,12.9615, 9601.64,94.2857 ,35 ,55 ,
, DE, 73.8281 , 2016-04-29 00:00:00-04:00 , 73.9861 , 2016-05-02 00:00:00-04:00 ,0.158012, 0.214027,5.02839e+07 ,90.4762 , 126 , 1 ,
, ARX.TO, 14.9006 , 2016-04-27 00:00:00-04:00 , 16.637, 2016-06-07 00:00:00-04:00 ,1.73646 ,11.6537,63181.9 ,91.0714 ,56 ,28 ,
, LHX , 67.9738 , 2016-04-25 00:00:00-04:00 , 69.7773 , 2016-05-02 00:00:00-04:00 ,1.80356 , 2.65331 ,7.77258e+06 ,91.9192 ,99 , 5 ,
, SLV , 16.14 , 2016-04-20 00:00:00-04:00 , 16.98 , 2016-04-29 00:00:00-04:00 ,0.84, 5.20446 ,22421.1 ,92.5926 ,27 , 7 ,
, LLY , 64.039, 2016-04-07 00:00:00-04:00 , 67.6645 , 2016-05-16 00:00:00-04:00 ,3.62551 , 5.66141 ,1.04777e+07 ,92.5926 , 135 ,27 ,
, DXCM, 17.18 , 2016-04-06 00:00:00-04:00 , 17.455, 2016-04-26 00:00:00-04:00 ,0.275 , 1.6007, 190999 ,97.0588 ,34 ,14 ,
, XBI , 53.3239 , 2016-04-05 00:00:00-04:00 , 59.2994 , 2016-06-02 00:00:00-04:00 ,5.97552 ,11.2061,13770.8 , 100,30 ,41 ,
, TMUS, 39.3309 , 2016-04-04 00:00:00-04:00 , 43.5457 , 2016-06-08 00:00:00-04:00 ,4.21474 ,10.7161,22606.1 ,92,25 ,46 ,
, ZTS , 41.6432 , 2016-03-30 00:00:00-04:00 , 46.1095 , 2016-04-22 00:00:00-04:00 ,4.46626 ,10.7251, 1672.56, 100, 8 ,17 ,
, AMZN, 29.693, 2016-03-29 00:00:00-04:00 , 36.412, 2016-06-02 00:00:00-04:00 ,6.719 ,22.6282,2.19849e+07 ,94.8276 ,58 ,46 ,
, MCD ,102.229, 2016-03-23 00:00:00-04:00 ,108.328, 2016-05-10 00:00:00-04:00 ,6.09962 , 5.96665 ,4.42825e+08 ,90.8397 , 131 ,33 ,
, GILD, 70.8381 , 2016-03-22 00:00:00-04:00 , 77.3158 , 2016-04-25 00:00:00-04:00 ,6.47762 , 9.14426 ,3.87879e+07 ,95.3125 ,64 ,23 ,
, GOOGL , 37.7705 , 2016-03-18 00:00:00-04:00 , 39.384, 2016-04-18 00:00:00-04:00 ,1.6135, 4.27185 ,71693 , 100,27 ,20 ,
, FTS.TO, 29.1754 , 2016-03-17 00:00:00-04:00 , 30.1809 , 2016-04-04 00:00:00-04:00 ,1.00553 , 3.44651 ,19988.7 ,91.8033 ,61 ,11 ,
, KWEB, 30.2805 , 2016-03-16 00:00:00-04:00 , 32.9411 , 2016-04-14 00:00:00-04:00 ,2.6606, 8.78651 , 3017.07, 100, 8 ,20 ,
, TRIP, 59.1724 , 2016-03-14 00:00:00-04:00 , 63.5476 , 2016-06-06 00:00:00-04:00 ,4.37523 , 7.39404 , 3405.52, 100,14 ,58 ,
, MGM , 19.2113 , 2016-03-10 00:00:00-05:00 , 21.8182 , 2016-04-13 00:00:00-04:00 ,2.60685 ,13.5693,6.78739e+07 ,90.5405 ,74 ,23 ,
, EQR , 51.4209 , 2016-03-08 00:00:00-05:00 , 54.8717 , 2016-03-29 00:00:00-04:00 ,3.45081 , 6.7109,69495.9 ,91.0448 ,67 ,14 ,
, BYD.TO, 63.4342 , 2016-03-07 00:00:00-05:00 , 74.4065 , 2016-03-30 00:00:00-04:00 , 10.9723,17.2971, 437134 ,92.5,40 ,16 ,
, ARKG, 16.2834 , 2016-03-04 00:00:00-05:00 , 17.464, 2016-04-18 00:00:00-04:00 ,1.18063 , 7.25052 , 1216.84, 100, 3 ,30 ,
, PLNT, 13.0207 , 2016-03-03 00:00:00-05:00 , 18.287, 2016-07-12 00:00:00-04:00 ,5.2663,40.4456, 1404.46, 100, 1 ,90 ,
, NCLH, 50.53 , 2016-03-02 00:00:00-05:00 , 55.29 , 2016-03-31 00:00:00-04:00 ,4.76, 9.42015 , 1947.52, 100,10 ,20 ,
, EFA , 43.5782 , 2016-03-01 00:00:00-05:00 , 47.411, 2016-04-20 00:00:00-04:00 ,3.83279 , 8.79519 ,10797.2 , 100,37 ,35 ,
, ANET, 17.135, 2016-02-29 00:00:00-05:00 , 18.78 , 2016-06-09 00:00:00-04:00 ,1.645 , 9.60024 , 1780.71, 100, 5 ,71 ,
, SQ, 10.32 , 2016-02-26 00:00:00-05:00 , 15.48 , 2016-04-12 00:00:00-04:00 ,5.16,50 , 1500 , 100, 1 ,31 ,
, XLP , 41.9054 , 2016-02-25 00:00:00-05:00 , 43.6489 , 2016-04-06 00:00:00-04:00 ,1.74355 , 4.16067 , 5921.72,97.7778 ,45 ,28 ,
, MSI , 61.8376 , 2016-02-23 00:00:00-05:00 , 67.0637 , 2016-04-04 00:00:00-04:00 ,5.22614 , 8.4514,1.07588e+10 ,91.5493 , 142 ,28 ,
, UAL , 55.49 , 2016-02-22 00:00:00-05:00 , 61.19 , 2016-03-21 00:00:00-04:00 ,5.7 ,10.2721, 170577 ,94.1176 ,34 ,20 ,
, CSCO, 20.6592 , 2016-02-19 00:00:00-05:00 , 22.4892 , 2016-04-27 00:00:00-04:00 ,1.83008 , 8.85845 ,8.60608e+06 ,95.7746 ,71 ,47 ,
, HLT , 38.4351 , 2016-02-18 00:00:00-05:00 , 44.836, 2016-04-13 00:00:00-04:00 ,6.40091 ,16.6538, 1620.03, 100, 6 ,38 ,
, PYPL, 36.36 , 2016-02-17 00:00:00-05:00 , 41.32 , 2016-03-22 00:00:00-04:00 ,4.96,13.6414, 1235.16, 100, 2 ,24 ,
, TSM , 18.4771 , 2016-02-16 00:00:00-05:00 , 20.947, 2016-03-30 00:00:00-04:00 ,2.46994 ,13.3676, 344769 ,91.8367 ,49 ,30 ,
, ITW , 76.2176 , 2016-02-12 00:00:00-05:00 , 88.1349 , 2016-04-19 00:00:00-04:00 , 11.9173,15.6359,1.97067e+07 ,92.1875 , 128 ,45 ,
, MMC , 47.9438 , 2016-02-11 00:00:00-05:00 , 58.4343 , 2016-06-09 00:00:00-04:00 , 10.4905,21.8808,4.51214e+06 ,90.2439 , 123 ,82 ,
, MO, 36.0817 , 2016-02-09 00:00:00-05:00 , 38.4379 , 2016-04-12 00:00:00-04:00 ,2.35621 , 6.53021 ,7.84706e+08 ,90.9774 , 133 ,43 ,
, BCE.TO, 37.4495 , 2016-02-05 00:00:00-05:00 , 39.0561 , 2016-04-14 00:00:00-04:00 ,1.60658 , 4.28998 , 120683 ,96.2264 ,53 ,47 ,
, XME , 13.339, 2016-02-04 00:00:00-05:00 , 21.9443 , 2016-04-29 00:00:00-04:00 ,8.60526 ,64.5121,20815.3 ,96,25 ,59 ,
, WYNN, 56.634, 2016-02-03 00:00:00-05:00 , 90.2193 , 2016-04-07 00:00:00-04:00 , 33.5854,59.3025, 683540 ,97.2973 ,37 ,44 ,
, JWN , 39.6933 , 2016-02-01 00:00:00-05:00 , 46.8508 , 2016-03-18 00:00:00-04:00 ,7.15751 ,18.032 ,7.31641e+07 ,94, 100 ,33 ,
, KHC , 55.9059 , 2016-01-29 00:00:00-05:00 , 57.0582 , 2016-04-01 00:00:00-04:00 ,1.15232 , 2.06119 , 1054.24, 100, 2 ,43 ,
, SMCI, 27.02 , 2016-01-28 00:00:00-05:00 , 33.73 , 2016-03-29 00:00:00-04:00 ,6.71,24.8335,42948.6 , 100,24 ,41 ,
, TLT ,104.484, 2016-01-20 00:00:00-05:00 ,110.5, 2016-02-11 00:00:00-05:00 ,6.0157, 5.75752 , 6526.01,96.9697 ,33 ,16 ,
, GLD ,105.68 , 2016-01-08 00:00:00-05:00 ,121.5, 2016-03-10 00:00:00-05:00 , 15.82,14.9697,10157.8 ,93.5484 ,31 ,42 ,
, IEF , 91.8572 , 2016-01-07 00:00:00-05:00 , 95.9075 , 2016-02-11 00:00:00-05:00 ,4.05029 , 4.40933 , 2509.22,92.1053 ,38 ,24 ,
, AVB ,141.627, 2016-01-05 00:00:00-05:00 ,134.962, 2016-01-14 00:00:00-05:00 , -6.66457 ,-4.70573 ,39556.4 ,93.4426 ,61 , 1 ,
, DLR , 56.7468 , 2015-12-31 00:00:00-05:00 , 69.304, 2016-04-12 00:00:00-04:00 , 12.5572,22.1285,17582.8 ,90,30 ,69 ,
, EMA.TO, 29.5301 , 2015-12-30 00:00:00-05:00 , 33.1542 , 2016-04-04 00:00:00-04:00 ,3.62412 ,12.2726,28830.6 ,91.3793 ,58 ,65 ,
, XLU , 33.788, 2015-12-29 00:00:00-05:00 , 38.7219 , 2016-04-01 00:00:00-04:00 ,4.93394 ,14.6027,13516.2 ,95.3488 ,43 ,64 ,
, CCL , 47.2965 , 2015-12-28 00:00:00-05:00 , 48.1256 , 2015-12-29 00:00:00-05:00 ,0.829144, 1.75308 ,3.88556e+06 ,92.7711 ,83 , 1 ,
, IMO.TO, 37.3369 , 2015-12-24 00:00:00-05:00 , 37.4437 , 2015-12-29 00:00:00-05:00 ,0.106838, 0.286147,78121.8 ,93.75 ,64 , 1 ,
, XLRE, 23.5216 , 2015-12-23 00:00:00-05:00 , 23.8709 , 2015-12-29 00:00:00-05:00 ,0.349255, 1.48482 , 1014.85, 100, 1 , 3 ,
, ELV ,126.126, 2015-12-22 00:00:00-05:00 ,127.62 , 2015-12-29 00:00:00-05:00 ,1.49346 , 1.1841,20732.3 ,90,40 , 4 ,
, FIVE, 32.05 , 2015-12-21 00:00:00-05:00 , 41.54 , 2016-03-23 00:00:00-04:00 ,9.49,29.61, 2788.8 ,92.3077 ,13 ,63 ,
, TRP.TO, 30.4596 , 2015-12-15 00:00:00-05:00 , 33.3125 , 2016-02-23 00:00:00-05:00 ,2.85291 , 9.3662,19412.8 ,91.2281 ,57 ,46 ,
, CI,131.417, 2015-12-10 00:00:00-05:00 ,140.045, 2015-12-29 00:00:00-05:00 ,8.62721 , 6.56474 ,7.08135e+06 ,90.7216 ,97 ,12 ,
, LULU, 51.79 , 2015-12-07 00:00:00-05:00 , 64.73 , 2016-03-14 00:00:00-04:00 , 12.94,24.9855,54474.1 ,95.4545 ,22 ,66 ,
, WMT , 16.9341 , 2015-12-04 00:00:00-05:00 , 19.7587 , 2016-04-04 00:00:00-04:00 ,2.82467 ,16.6804,1.9402e+08,91.453, 117 ,81 ,
, ROST, 49.4237 , 2015-12-02 00:00:00-05:00 , 50.8458 , 2015-12-29 00:00:00-05:00 ,1.42209 , 2.87734 ,6.70963e+07 ,92.3077 ,78 ,18 ,
, TSLA, 15.8127 , 2015-12-01 00:00:00-05:00 , 16.0007 , 2015-12-31 00:00:00-05:00 ,0.188001, 1.18892 ,25158.2 ,93.75 ,16 ,21 ,
, DXCM, 22.2075 , 2015-11-27 00:00:00-05:00 , 20.4325 , 2015-12-17 00:00:00-05:00 , -1.775 ,-7.99279 , 187989 ,96.9697 ,33 , 5 ,
, LLY , 72.2501 , 2015-11-23 00:00:00-05:00 , 73.853, 2015-12-04 00:00:00-05:00 ,1.60291 , 2.21855 ,9.91628e+06 ,92.5373 , 134 , 8 ,
, ANET, 17.855, 2015-11-20 00:00:00-05:00 , 19.6875 , 2015-12-30 00:00:00-05:00 ,1.8325,10.2632, 1624.73, 100, 4 ,26 ,
, ZTS , 44.0157 , 2015-11-03 00:00:00-05:00 , 45.6203 , 2015-12-29 00:00:00-05:00 ,1.60469 , 3.64572 , 1510.55, 100, 7 ,38 ,
, ARKG, 18.8252 , 2015-11-02 00:00:00-05:00 , 19.4642 , 2015-12-29 00:00:00-05:00 ,0.638929, 3.39401 , 1134.58, 100, 2 ,39 ,
, NCLH, 63.37 , 2015-10-29 00:00:00-04:00 , 63.76 , 2015-11-02 00:00:00-05:00 ,0.389999, 0.615432, 1779.85, 100, 9 , 2 ,
, QSR.TO, 47.4933 , 2015-10-28 00:00:00-04:00 , 47.6877 , 2015-10-29 00:00:00-04:00 ,0.194324, 0.409162, 1200.34, 100, 3 , 1 ,
, AMZN, 30.5505 , 2015-10-27 00:00:00-04:00 , 33.953, 2015-12-01 00:00:00-05:00 ,3.4025,11.1373,1.79281e+07 ,94.7368 ,57 ,24 ,
, GOOGL , 36.556, 2015-10-26 00:00:00-04:00 , 39.1895 , 2015-12-01 00:00:00-05:00 ,2.6335, 7.20401 ,68755.8 , 100,26 ,25 ,
, GOOG, 35.1, 2015-10-23 00:00:00-04:00 , 38.352, 2015-12-01 00:00:00-05:00 ,3.252 , 9.26497 ,69622.9 , 100,26 ,26 ,
, ALLE, 58.5784 , 2015-10-22 00:00:00-04:00 , 62.267, 2015-12-01 00:00:00-05:00 ,3.6886, 6.29686 , 1572.18, 100, 6 ,27 ,
, VTR , 39.6958 , 2015-10-21 00:00:00-04:00 , 39.8501 , 2016-01-05 00:00:00-05:00 ,0.154274, 0.388641, 137315 ,94.1176 ,51 ,51 ,
, META, 96.8972 , 2015-10-20 00:00:00-04:00 ,108.894, 2015-11-11 00:00:00-05:00 , 11.9973,12.3814, 6160.68, 100, 9 ,16 ,
, MG.TO , 49.1428 , 2015-10-19 00:00:00-04:00 , 53.509, 2015-10-28 00:00:00-04:00 ,4.36624 , 8.88479 ,18673 , 100,27 , 7 ,
, HLT , 47.33 , 2015-10-16 00:00:00-04:00 , 50.2222 , 2015-11-10 00:00:00-05:00 ,2.89217 , 6.11066 , 1388.75, 100, 5 ,17 ,
, WYNN, 65.6814 , 2015-10-15 00:00:00-04:00 , 66.1266 , 2015-11-03 00:00:00-05:00 ,0.445244, 0.677884, 429083 ,97.2222 ,36 ,13 ,
, TRIP, 74.4501 , 2015-10-14 00:00:00-04:00 , 77.2603 , 2015-12-16 00:00:00-05:00 ,2.8101, 3.77448 , 3171.05, 100,13 ,44 ,
, BIDU,146.5, 2015-10-13 00:00:00-04:00 ,217.97 , 2015-11-30 00:00:00-05:00 , 71.47,48.785 , 230005 ,96.1538 ,26 ,33 ,
, EFA , 47.8303 , 2015-10-12 00:00:00-04:00 , 48.7174 , 2015-10-23 00:00:00-04:00 ,0.887051, 1.85458 , 9924.29, 100,36 , 9 ,
, XLP , 39.6161 , 2015-10-08 00:00:00-04:00 , 40.7962 , 2015-10-22 00:00:00-04:00 ,1.18007 , 2.97875 , 5685.18,97.7273 ,44 ,10 ,
, CSCO, 21.2638 , 2015-10-07 00:00:00-04:00 , 22.669, 2015-10-28 00:00:00-04:00 ,1.40523 , 6.60856 ,7.90576e+06 ,95.7143 ,70 ,15 ,
, PEP , 75.9542 , 2015-10-06 00:00:00-04:00 , 80.6569 , 2015-10-22 00:00:00-04:00 ,4.70264 , 6.19142 ,4.92337e+06 ,90, 120 ,12 ,
, ADBE, 85.84 , 2015-10-05 00:00:00-04:00 , 92.58 , 2015-12-04 00:00:00-05:00 ,6.74001 , 7.85182 ,3.97251e+08 ,93.3333 ,75 ,43 ,
, KWEB, 27.5981 , 2015-10-02 00:00:00-04:00 , 34.2098 , 2015-12-23 00:00:00-05:00 ,6.61176 ,23.9573, 2773.39, 100, 7 ,57 ,
, EQR , 48.343, 2015-10-01 00:00:00-04:00 , 52.1067 , 2015-12-01 00:00:00-05:00 ,3.76366 , 7.78532 ,65125.4 ,90.9091 ,66 ,42 ,
, FTS.TO, 27.6494 , 2015-09-30 00:00:00-04:00 , 28.7722 , 2015-10-22 00:00:00-04:00 ,1.12279 , 4.06082 ,18968.7 ,91.5254 ,59 ,15 ,
, SLG , 70.0846 , 2015-09-25 00:00:00-04:00 , 78.2215 , 2015-11-02 00:00:00-05:00 ,8.13683 ,11.61,72874.4 ,91.8367 ,49 ,26 ,
, TSLA, 17.396, 2015-09-22 00:00:00-04:00 , 17.5413 , 2015-09-24 00:00:00-04:00 ,0.145332, 0.835435,24862.6 ,93.3333 ,15 , 2 ,
, BCE.TO, 34.9171 , 2015-09-21 00:00:00-04:00 , 37.5453 , 2015-10-22 00:00:00-04:00 ,2.62816 , 7.52685 , 115718 ,96.1538 ,52 ,22 ,
, SMCI, 29.03 , 2015-09-16 00:00:00-04:00 , 31.82 , 2015-10-08 00:00:00-04:00 ,2.79, 9.61074 ,34404.8 , 100,23 ,16 ,
, XSD , 37.3696 , 2015-09-15 00:00:00-04:00 , 43.5345 , 2015-12-01 00:00:00-05:00 ,6.16492 ,16.4971,10380.4 ,96.875,32 ,54 ,
, CM.TO , 30.2883 , 2015-09-14 00:00:00-04:00 , 33.6571 , 2015-10-28 00:00:00-04:00 ,3.36885 ,11.1226,89065.1 ,96.4286 ,56 ,31 ,
, INCY,131.01 , 2015-09-11 00:00:00-04:00 ,131.47 , 2015-09-15 00:00:00-04:00 ,0.460007, 0.351123,2.09563e+09 ,93.2203 ,59 , 2 ,
, BBY , 26.5799 , 2015-08-26 00:00:00-04:00 , 29.5596 , 2015-09-16 00:00:00-04:00 ,2.97967 ,11.2102,9.16674e+09 ,92.1053 ,76 ,14 ,
, GLD ,111.13 , 2015-08-21 00:00:00-04:00 ,113.81 , 2015-10-14 00:00:00-04:00 ,2.68, 2.41159 , 8835.23,93.3333 ,30 ,37 ,
, ADBE, 85.48 , 2015-08-19 00:00:00-04:00 , 74.27 , 2015-08-24 00:00:00-04:00 ,-11.21, -13.1142,3.6833e+08,93.2432 ,74 , 1 ,
, BCE.TO, 34.0074 , 2015-08-18 00:00:00-04:00 , 34.3595 , 2015-08-21 00:00:00-04:00 ,0.352077, 1.0353, 107618 ,96.0784 ,51 , 3 ,
, SLV , 14.63 , 2015-08-17 00:00:00-04:00 , 15.42 , 2015-10-14 00:00:00-04:00 ,0.79, 5.39986 ,19920.2 ,92,25 ,41 ,
, FTS.TO, 27.787, 2015-08-14 00:00:00-04:00 , 27.9246 , 2015-08-19 00:00:00-04:00 ,0.137619, 0.495264,18228.4 ,91.3793 ,58 , 3 ,
, MCD , 79.8476 , 2015-08-13 00:00:00-04:00 , 81.2377 , 2015-08-19 00:00:00-04:00 ,1.39012 , 1.74097 ,3.51444e+08 ,90.6977 , 129 , 4 ,
, VZ, 31.4294 , 2015-08-12 00:00:00-04:00 , 28.5721 , 2015-08-25 00:00:00-04:00 , -2.85722 ,-9.09092 , 332798 ,95.2381 ,84 , 1 ,
, ALLE, 57.9153 , 2015-08-10 00:00:00-04:00 , 59.1032 , 2015-08-17 00:00:00-04:00 ,1.18791 , 2.05112 , 1479.05, 100, 5 , 5 ,
, NVDA,5.56365, 2015-08-07 00:00:00-04:00 ,8.23669, 2015-12-04 00:00:00-05:00 ,2.67304 ,48.0448,1.13823e+07 ,95,40 ,83 ,
, MDLZ, 38.7325 , 2015-08-05 00:00:00-04:00 , 39.1676 , 2015-08-06 00:00:00-04:00 ,0.435104, 1.12336 ,10760.3 ,93.1818 ,44 , 1 ,
